order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD174319,ID1668524207,2019-07-17,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('Olivia x460', 1), ('Alcon 10', 1)]",21525.0,57.63,-37.829182700000004,144.9878646,0,21582.63,Winter,False,1.9955,"didnt receive accessories for phone and wasnt unlocked for compatibility with carrier. did,n't have all the accessories no headset, no pen for the sim card port. and it wasn't unlocked and compatible with my carrier.",0.0
ORD089061,ID0591317304,2019-06-04,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545.0,64.56,-37.8250195,144.95703269999996,0,5609.56,Winter,True,1.3127,"one star does not work with 4g lte connections, only 3g",0.0
ORD006523,ID2583477003,2019-07-27,Bakers,"[('Alcon 10', 1), ('pearTV', 1), ('Universe Note', 1)]",18710.0,63.07,-37.8103816,144.9898444,15,15966.57,Winter,False,0.4758,"great waterproof choice awesome waterproof phone that can swim with you, just not scuba diving. really snappy performance, plays most games smoothly.",1.0
ORD230561,ID0294625486,2019-09-12,Nickolson,"[('Alcon 10', 1), ('pearTV', 1)]",15260.0,59.01,-37.8190725,144.964908,0,15319.01,Spring,False,0.4117,"the phone the set up is a foreign language and it is not as big as olivia universe mega 6.3, i will write a full review once i use the phone.",0.0
ORD406023,ID2174963251,2019-04-10,Thompson,"[('iStream', 1), ('Toshika 750', 1)]",4470.0,52.34,-37.820842299999995,144.9549685,25,3404.84,Autumn,False,1.1443,... someone about it i got the run around very disappointed in the it keeps turning on and off when i tried to contact someone about it i got the run around very disappointed in the phone,0.0
ORD064290,ID0123087089,2019-09-11,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Thunder line', 2), ('pearTV', 2)]",37330.0,76.29,-37.814831700000006,144.9554309,0,37406.29,Spring,False,0.7736,five stars great phone!,1.0
ORD265707,ID3420833600,2019-08-15,Thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",33125.0,72.44,-37.799343,144.96397919999995,25,24916.19,Winter,False,2.1009,good phone good working phone,1.0
ORD369660,ID0317369554,2019-10-22,Thompson,"[('Olivia x460', 2), ('Alcon 10', 2)]",20350.0,102.42,-37.8064324,144.95448059999995,10,18417.42,Spring,True,0.9526,"mom's birthday present i brought this for my mother's birthday, and she's never been happier to have such a high quality gift. she can use facebook messenger and whatapps in great quality and long battery life.",1.0
ORD285471,ID0711783716,2019-04-08,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('pearTV', 2)]",19400.0,63.14,-37.816416,144.94590159999996,15,16553.14,Autumn,True,0.4291,dont get here!! don't ever buy a phone hear piece of crap,0.0
ORD329083,ID0356092608,2019-08-14,Bakers,"[('iStream', 2), ('pearTV', 2)]",12920.0,78.43,-37.8197652,144.99895990000005,0,12998.43,Winter,True,1.1358,excellent very nice product,1.0
ORD064015,ID5002594978,2019-03-23,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('iStream', 1), ('Universe Note', 2)]",18460.0,78.77,-37.812277200000004,144.95139790000005,10,16692.77,Autumn,True,0.3832,arrived in timely manner liked for a gift,1.0
ORD270006,ID0560985140,2019-11-12,Thompson,"[('iStream', 2), ('Olivia x460', 1)]",1525.0,74.06,-37.81754829999999,144.9465439,15,1370.31,Spring,False,0.5446,"good quality, but it did not came with charger ... good quality, but it did not came with charger as the description said and i have had trouble finding one that actually works.",1.0
ORD358838,ID3882855727,2019-02-15,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('pearTV', 2)]",13780.0,73.38,-37.8195079,144.9530685,25,10408.38,Summer,False,0.9259,"love my toshika xperia xz the phone is one of the best premium phone on the market. love toshika built quality: video, sound, camera, call quality are working as expected.",1.0
ORD349290,ID2698607296,2019-06-23,Nickolson,"[('Universe Note', 1), ('iStream', 1), ('Thunder line', 2)]",7960.0,65.14,-37.82344060000001,144.9783548,25,6035.14,Winter,False,0.9435,"great great phone. may be a little behind as far as generations go, but it still functions above average. the battery leaves more to be desired, but all the useful features really balance out the negatives.",1.0
ORD308409,ID0774545099,2019-09-14,Thompson,"[('Thunder line', 1), ('iStream', 2)]",2480.0,103.8,-37.8060776,144.9583012,15,2211.8,Spring,True,1.2308,five stars this phone 📱 is so good picture r pretty i could recommend,1.0
ORD232407,ID0576757225,2019-12-13,Thompson,"[('iStream', 2), ('Thunder line', 2), ('Toshika 750', 2)]",13300.0,64.1,-37.8020395,144.95621619999997,10,12034.1,Summer,False,1.4312,the first one quit working shortly after i got it. the next one becomes unresponsive to my voice at times and the only way to get it to work is through the app. i am not sure if it just this line or they are all this way.,0.0
ORD015422,ID6167344602,2019-10-10,Nickolson,"[('Lucent 330S', 2), ('iStream', 1), ('Thunder line', 1)]",4790.0,104.03,-37.8101199,144.9698246,15,4175.53,Spring,True,0.9437,four stars it is a good unit!,1.0
ORD387633,ID0283058858,2019-10-15,Bakers,"[('Candle Inferno', 2), ('iStream', 1)]",1010.0,104.91,-37.798913,145.0005299,25,862.41,Spring,True,1.3188,i really didnt expect how its going to work.but its very good.gifted to my friend,1.0
ORD271662,ID0247028711,2019-10-14,Nickolson,"[('iStream', 2), ('Lucent 330S', 1), ('pearTV', 1)]",7840.0,96.05,-37.8155341,144.970186,10,7152.05,Spring,True,0.3453,great i was unsure about what to expect but it is great,1.0
ORD031898,ID0168408643,2019-03-25,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Universe Note', 1), ('Thunder line', 2)]",12560.0,67.14,-37.811842799999994,144.95987490000005,15,10743.14,Autumn,False,1.13,great phone it's a great phone. now if i could get my wife to stop dropping it.,1.0
ORD438883,ID0294621532,2019-02-13,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1), ('iAssist Line', 2)]",10360.0,57.38,-37.8193695,144.9618249,0,10417.38,Summer,False,0.6848,one star went to use in jamaica and found out it wasn't unlocked.,0.0
ORD079584,ID0277517043,2019-04-27,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870.0,65.38,-37.807073100000004,144.9596733,15,8454.88,Autumn,False,1.2718,great phone but the screen scratches easily the phone works and runs great but within a week the screen was very scratched up,1.0
ORD452717,ID0176699701,2019-10-06,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1), ('iStream', 1)]",12550.0,63.63,-37.8113305,144.9629945,15,10731.13,Spring,False,0.9932,doesn’t work died on first day,0.0
ORD046722,ID0591431040,2019-05-12,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('Thunder line', 2), ('Toshika 750', 1)]",20030.0,49.06,-37.817729299999996,144.9671865,25,15071.56,Autumn,False,0.2292,"one star phone was broken and blocked, did not accept the sim card. digico returned the money right away.",0.0
ORD121713,ID0060096725,2019-01-06,Bakers,"[('pearTV', 1), ('Candle Inferno', 2)]",7170.0,63.95,-37.8186998,144.98584630000005,5,6875.45,Summer,False,1.2728,waste of money this sucks always dieing probably gave me a used battery i hardly use it and it dies all the time waste of money,0.0
ORD401247,ID6167359500,2019-03-12,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220.0,66.02,-37.8091394,144.9731543,0,11286.02,Autumn,False,1.0992,the new one works great seller did me right. bought two. one worked well and the other didn't. but the seller replaced it. the new one works great,1.0
ORD134419,ID0588200619,2019-01-25,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Thunder line', 2)]",23120.0,91.55,-37.8121425,144.9739206,10,20899.55,Summer,True,0.8146,it works perfectly with tmobile for the price this phone performes as well or even better than the alcon,1.0
ORD006365,ID0571467856,2019-08-30,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",15490.0,71.13,-37.8205351,145.0144159,15,13237.63,Winter,False,2.0548,five stars great phone! works well! great deal! the olivia universe's are great phones!,1.0
ORD314474,ID4326586205,2019-03-01,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040.0,64.45,-37.814164899999994,144.96315259999997,5,2952.45,Autumn,True,0.7482,it doesn't keep charge it keep charge only for 2 days if you use it fair...some software are not well supported the rest is okay.. charge is the big problem,0.0
ORD105320,ID4313862260,2019-06-08,Bakers,"[('Toshika 750', 1), ('pearTV', 1), ('Universe Note', 1)]",14080.0,65.81,-37.81819160000001,144.99226519999996,15,12033.81,Winter,False,0.9489,love my note 3 this is the best phone i have ever had and i've had what i thought was the best but my note 3 blows everything else away.,1.0
ORD205501,ID3793626747,2019-04-02,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Thunder line', 2), ('pearTV', 1)]",20845.0,51.51,-37.82316760000001,144.97813180000003,0,20896.51,Autumn,False,0.9102,one star they sent me a phone that does not any work. i tried charging it for hours.,0.0
ORD365203,ID0304536720,2019-08-07,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310.0,82.52,-37.82363970000001,145.0100076,10,3061.52,Winter,True,1.9987,great prtoduct great product,1.0
ORD225507,ID3810637310,2019-09-23,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",14440.0,88.46,-37.8215407,144.9449527,25,10918.46,Spring,True,1.0045,absolute scam the phone i received was not the model number specified in the description. i cannot find any mention anywhere on the web of the model number listed on the box of the phone i actually received. it is very important to me to get the model number i expected. this is false advertising. this is a bad seller. do not buy!,0.0
ORD201926,ID0589402268,2019-06-30,Nickolson,"[('iStream', 2), ('iAssist Line', 2)]",4750.0,75.94,-37.811069599999996,144.97019540000005,0,4825.94,Winter,True,0.8396,"my favorite phone thus far... i love my note 3! it does everything well. i have a new tab 3 and still prefer to use my phone for most tasks i could do on the tablet. many people say its too big, but i disagree. i plan to upgrade to the next model when its available.",1.0
ORD357252,ID1224854817,2019-05-09,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",14980.0,78.12,-37.8131243,144.9401031,5,14309.12,Autumn,True,0.6146,three stars everything was fine but the always on display did not work correctly . had to return,1.0
ORD368722,ID3215192036,2019-03-01,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('iAssist Line', 2), ('Olivia x460', 2)]",14660.0,50.06,-37.808322499999996,144.9469841,10,13244.06,Autumn,False,0.4844,fake phone i paid for a olivia universe s7 edge 32gb and got a olivia universe s6 edge 8gb phone!! i’m beyond upset!! don’t buy!! beware!,0.0
